Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2025-03-04,0.00828,0.0,0.0,0.00217,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933,0.0,0.00326,0.0,0.0,0.0,0.0,0.0,0.02153,0.04142,0.0,0.0,0.0,0.02419,0.0,0.0,0.0,0.0,0.0,0.04293,0.0,0.0,0.0,0.06776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364,0.0,0.06688,0.10518,0.0,0.03634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916,0.00585,0.0,0.0,0.0,0.0,0.01232,0.0,0.0,0.0,0.0,0.03857,0.0,0.0,0.0,0.0,0.0426,0.0,0.0,0.00423,0.0,0.0,0.12965,0.0,0.0,0.00955
2025-03-05,0.02717,0.0,0.0,0.03746,0.01105,0.0,0.0,0.0,0.0,0.0,0.00076,0.0,0.02048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00739,0.0,0.22209,0.0,0.0141,0.0,0.01391,0.0,0.0,0.0,0.0,0.03382,0.0,0.0,0.0,0.04496,0.0,0.0,0.0,0.0,0.0,0.04624,0.0,0.0,0.0,0.04714,0.0,0.0,0.0,0.0,0.0,0.02346,0.0,0.0,0.0,0.00498,0.0,0.01672,0.12178,0.0,0.01483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725,0.0069,0.0,0.0,0.0,0.0,0.00742,0.0,0.0,0.0,0.0,0.03814,0.0,0.0,0.0,0.0,0.04888,0.0,0.0,0.01616,0.0,0.0,0.12009,0.0,0.0,0.00683
2025-03-06,0.03927,0.0,0.0,0.04073,0.00602,0.0,0.0,0.0,0.0,0.0,0.00472,0.0,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22498,0.00262,0.0,0.0,0.00521,0.0,0.06252,0.0,0.0,0.0,0.0,0.0,0.0,0.05072,0.0,0.0,0.0,0.0,0.0,0.04542,0.0,0.0,0.0,0.03143,0.0,0.00065,0.0,0.0,0.0,0.02367,0.0,0.0,0.0,0.0,0.0,0.02613,0.10363,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366,0.0,0.0,0.0,0.0,0.05019,0.0,0.0,0.01191,0.0,0.0,0.12409,0.0,0.0,0.03912
2025-03-07,0.03661,0.0,0.0,0.04419,0.00392,0.0,0.0,0.0,0.0,0.0,0.00511,0.0,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22506,0.00255,0.0,0.0,0.00367,0.0,0.06775,0.0,0.00398,0.0,0.0,0.0,0.0,0.05355,0.0,0.0,0.0,0.0,0.0,0.04416,0.0,0.0,0.0,0.02769,0.0,0.0,0.0,0.0,0.0,0.01978,0.0,0.0,0.0,0.0,0.0,0.02264,0.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05111,0.0,0.0,0.0,0.0,0.05165,0.0,0.0,0.0157,0.0,0.0,0.1243,0.0,0.0,0.03844
2025-03-10,0.01644,0.0,0.0,0.0433,0.00393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372,0.0,0.21463,0.0,0.0,0.0,0.02806,0.0,0.02552,0.0,0.0,0.0,0.0,0.0,0.0,0.04704,0.0,0.0,0.0,0.0,0.0,0.03461,0.0,0.0,0.0,0.06154,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511,0.1077,0.0,0.01796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923,0.0,0.0,0.0,0.0,0.04062,0.0,0.0,0.02039,0.0,0.0,0.07319,0.0,0.0,0.07069
2025-03-11,0.0,0.0,0.0,0.03284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852,0.0,0.17606,0.00905,0.0,0.0,0.02119,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.04238,0.0,0.0,0.0,0.0,0.0,0.02578,0.0,0.0,0.0,0.05032,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124,0.09403,0.0,0.06039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683,0.0,0.0,0.0,0.0,0.03096,0.0,0.0,0.0,0.0,0.0,0.03035,0.0,0.0,0.10894
2025-03-12,0.0,0.0,0.0,0.01335,0.0018,0.0,0.0,0.0,0.0,0.0,0.00033,0.0,0.06122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02021,0.0,0.13909,0.00755,0.0,0.0,0.01616,0.0,0.09633,0.0,0.0,0.0,0.0,0.0,0.0,0.03805,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.06233,0.0,0.00518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13035,0.09271,0.0,0.08654,0.0,0.00096,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331,0.0,0.0,0.0,0.0,0.02289,0.02024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11434
2025-03-13,0.0,0.0,0.0,0.01645,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065,0.0,0.1438,0.00652,0.0,0.0,0.01338,0.0,0.07445,0.0,0.0,0.0,0.0,0.0,0.0,0.03772,0.0,0.0,0.0,0.0,0.0,0.0351,0.0,0.0,0.0,0.05637,0.0,0.01527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572,0.0,0.16063,0.09125,0.0,0.07431,0.0,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01827,0.0,0.0,0.0,0.0,0.02181,0.01611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12318
2025-03-14,0.0,0.0,0.0,0.01397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503,0.0,0.14065,0.00946,0.0,0.0,0.01051,0.0,0.08873,0.0,0.0,0.0,0.0,0.0,0.0,0.04081,0.0,0.0,0.0,0.0,0.0,0.03736,0.0,0.0,0.0,0.04855,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.0,0.16306,0.09035,0.0,0.07794,0.0,0.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01703,0.0,0.0,0.0,0.0,0.0215,0.01737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281
2025-03-17,0.0,0.0,0.0,0.02865,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,0.0,0.07401,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14838,0.01281,0.0,0.0,0.0,0.0,0.03855,0.0,0.0,0.0,0.0,0.0,0.0,0.02854,0.0,0.0,0.0,0.0,0.0,0.03563,0.0,0.04405,0.0,0.04963,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18358,0.09622,0.0,0.05836,0.0,0.0,0.0,0.0,0.00783,0.0,0.0,0.0,0.02298,0.0,0.00262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01536,0.0,0.0,0.0,0.0,0.03472,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597
2025-03-18,0.0,0.0,0.0,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115,0.0,0.0,0.0,0.0,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496,0.01009,0.0,0.0,0.0,0.0,0.02845,0.0,0.0,0.0,0.0,0.0,0.0,0.03189,0.0,0.0,0.0,0.0,0.0,0.03808,0.0,0.07096,0.0,0.04405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.19881,0.0963,0.0,0.05551,0.0,0.0,0.0,0.0,0.01201,0.0,0.0,0.0,0.02941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01457,0.0,0.0,0.0,0.0,0.03343,0.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451
2025-03-19,0.0,0.0,0.0,0.02047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07889,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497,0.01309,0.0,0.0,0.0,0.0,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.02684,0.0,0.0,0.0,0.0,0.0,0.04243,0.0,0.08634,0.0,0.03781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18371,0.0925,0.0,0.06232,0.0,0.0,0.0,0.0,0.00893,0.0,0.0,0.0,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.03436,0.02036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548
2025-03-20,0.0,0.0,0.0,0.02643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00715,0.0,0.0,0.14888,0.02687,0.0,0.0,0.0,0.0,0.09143,0.0,0.0,0.0,0.0,0.0,0.0,0.00622,0.0,0.0,0.0,0.0,0.0,0.03497,0.0,0.12799,0.0,0.02902,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344,0.09321,0.0,0.06787,0.0,0.0,0.0,0.0,0.02063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01633,0.0,0.0,0.0,0.0,0.03265,0.03059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04471
2025-03-21,0.0,0.0,0.0,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00758,0.0,0.0,0.14853,0.02912,0.0,0.0,0.0,0.0,0.09466,0.0,0.0,0.0,0.0,0.0,0.0,0.00695,0.0,0.0,0.0,0.0,0.0,0.03439,0.0,0.12105,0.0,0.02662,0.0,0.00201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.09361,0.0,0.06661,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01742,0.0,0.0,0.0,0.0,0.03168,0.03074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687
2025-03-24,0.0,0.0,0.0,0.02736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454,0.0,0.0,0.14681,0.01827,0.05602,0.0,0.0,0.0,0.12338,0.0,0.0,0.0,0.0,0.0,0.0,0.03764,0.0,0.0,0.0,0.0,0.0,0.04121,0.0,0.11401,0.0,0.0,0.02215,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02922,0.0,0.14637,0.083,0.0,0.09173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037
2025-03-25,0.0,0.0,0.0,0.02346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407,0.0,0.0,0.1476,0.01919,0.05695,0.0,0.0,0.0,0.12963,0.0,0.0,0.0,0.0,0.00181,0.0,0.03521,0.0,0.0,0.0,0.0,0.0,0.04227,0.0,0.12128,0.0,0.0,0.02097,0.00391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467,0.0,0.13634,0.08234,0.0,0.09717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.01342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02003,0.0,0.0,0.1429,0.01122,0.07307,0.0,0.0,0.0,0.12587,0.0,0.0,0.0,0.0,0.02573,0.0,0.05314,0.0,0.0,0.0,0.0,0.0,0.04735,0.0,0.10322,0.0,0.0,0.01663,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01192,0.0,0.15859,0.05807,0.0,0.09311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02275,0.0,0.0,0.14023,0.00887,0.06971,0.0,0.0,0.0,0.13381,0.0,0.0,0.0,0.0,0.02895,0.0,0.06181,0.0,0.0,0.0,0.0,0.0,0.04428,0.0,0.1069,0.0,0.0,0.00957,0.01987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01321,0.0,0.15279,0.05801,0.0,0.09402,0.0,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.00619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02296,0.0,0.0,0.14484,0.00672,0.06817,0.0,0.0,0.0,0.13648,0.0,0.0,0.0,0.0,0.03015,0.0,0.06055,0.0,0.0,0.0,0.0,0.0,0.04443,0.0,0.11172,0.0,0.0,0.00995,0.01635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.14455,0.05843,0.0,0.09548,0.0,0.00222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.00667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02675,0.0,0.0,0.15512,0.00402,0.06805,0.0,0.0,0.0,0.16362,0.0,0.0,0.0,0.0,0.04029,0.0,0.05468,0.0,0.0,0.0,0.0,0.0,0.04099,0.0,0.10372,0.0,0.0,0.0,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0,0.12229,0.06071,0.0,0.09943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.00724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12774,0.0,0.10285,0.0,0.0,0.0,0.1696,0.0,0.0,0.0,0.0,0.05638,0.0,0.05425,0.0,0.0,0.0,0.0,0.0,0.03069,0.0,0.11614,0.0,0.0,0.0,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00536,0.0,0.08044,0.061,0.0,0.12617,0.0,0.00361,0.0,0.0,0.00319,0.0,0.0,0.0,0.0,0.0,0.00109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.02062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02175,0.0,0.0,0.0,0.0,0.00663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11037,0.0,0.1208,0.0,0.0,0.0,0.1874,0.0,0.0,0.0,0.0,0.08111,0.0,0.0534,0.0,0.0,0.0,0.0,0.0,0.02494,0.0,0.02079,0.0,0.0,0.0,0.02285,0.00202,0.0,0.0,0.0,0.02409,0.0,0.0,0.01603,0.0,0.06081,0.05772,0.0,0.13544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01452
2025-04-03,0.0,0.01697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01801,0.0,0.0,0.0,0.0,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00786,0.0,0.1122,0.0,0.11196,0.0,0.0,0.0,0.1958,0.0,0.0,0.0,0.0,0.08127,0.0,0.05258,0.0,0.0,0.0,0.0,0.0,0.02612,0.0,0.03834,0.0,0.0,0.0,0.01864,0.00947,0.0,0.0,0.0,0.01393,0.0,0.0,0.01284,0.0,0.03576,0.05854,0.0,0.14296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703,0.0,0.066,0.0,0.07562,0.0,0.0,0.0,0.25876,0.0,0.0,0.0,0.0,0.08465,0.0,0.06431,0.0,0.0,0.0,0.0,0.0,0.02301,0.0,0.07352,0.0,0.0117,0.00103,0.00297,0.00838,0.0,0.0,0.0,0.02288,0.0,0.0,0.0,0.0,0.0,0.04815,0.0,0.17704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424,0.0,0.0,0.0,0.0,0.03031,0.0,0.07081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07684,0.0,0.0,0.0,0.0,0.0,0.04385,0.0,0.0,0.10891,0.0,0.0,0.0,0.0,0.03695,0.0,0.0,0.2229,0.0,0.0,0.06468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713,0.0,0.0,0.0,0.0,0.0,0.07909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.00692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21789,0.0,0.0,0.0,0.0,0.02181,0.0,0.07136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.11476,0.0,0.0,0.0,0.0,0.06871,0.0,0.0,0.21524,0.0,0.0,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373,0.0,0.0,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161,0.0,0.0,0.0,0.0,0.01535,0.0,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07923,0.0,0.0,0.0,0.0,0.0,0.02119,0.0,0.0,0.11784,0.0,0.0,0.0,0.0,0.08184,0.0,0.0,0.21639,0.0,0.0,0.07199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745,0.0,0.0,0.0,0.0,0.0,0.10392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426,0.0,0.0,0.0,0.0,0.34606,0.0,0.0,0.0,0.0,0.05919,0.0,0.08633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093,0.0,0.0,0.0,0.0123,0.0,0.07426,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.11742,0.0,0.0,0.11922,0.0,0.0,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01143,0.0,0.0,0.0,0.0,0.38422,0.0,0.0,0.0,0.0,0.04032,0.0,0.08151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403,0.0,0.0,0.0,0.0,0.0,0.06883,0.0,0.0,0.04328,0.0,0.0,0.0,0.0,0.10707,0.0,0.0,0.11702,0.0,0.01185,0.00278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02646,0.0,0.0,0.0,0.0,0.36095,0.0,0.0,0.0,0.0,0.01792,0.0,0.06669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.0,0.0,0.0,0.0,0.0,0.08315,0.0,0.0,0.04854,0.0,0.0,0.0,0.0,0.13462,0.0,0.0,0.09751,0.0,0.02841,0.00566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03118,0.0,0.0,0.0,0.0,0.35469,0.0,0.0,0.0,0.0,0.00789,0.0,0.06164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07943,0.0,0.0,0.05174,0.0,0.0,0.0,0.0,0.13859,0.0,0.0,0.10634,0.0,0.0233,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
